,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,mfcc_53,mfcc_54,mfcc_55,mfcc_56,mfcc_57,mfcc_58,mfcc_59
5812,-169.9472402841798,163.74252021409268,-36.13629317714762,-9.552726379870643,-5.654631908822131,17.592930063809504,10.316636610241964,6.897457385400585,-6.1171909005380325,20.176251113806185,10.524282369858412,2.1850019174672783,-5.6072322636905545,-3.284793075272132,-8.225435826746782,-7.868980914450481,-19.27622447410061,-8.002502256585874,-9.517114595750012,-1.7850234335498372,-0.19243540438349716,0.0379760546458696,-0.11064725676696008,0.03304868533084437,-0.1379601052667813,-0.010553719727350424,0.018780957858455946,0.10244738078025172,0.10146114806911578,-0.05842911125132963,0.04525157075349333,0.07430919021131495,0.021491079278752462,-0.08328540708420078,-0.1507626088208747,-0.029127949494334636,0.013448109591605292,0.030727678403263917,-0.02913300897800805,-0.017904953348234078,0.002948202317525257,-0.013260512092205539,0.02373216965575896,0.004345975044315406,0.011260562690907572,-0.03938033923372772,-0.012991092382287673,0.027903680890577622,0.0005456838738436389,-0.027542513742173837,-0.016239532181879398,-0.015525223299316935,0.010006234996350075,0.013009202423836576,0.021654367937263996,0.0010219243882756428,0.00872725161269401,-0.015520510704438809,-0.016696458162210746,-0.000738882122797284
5813,-182.30426898134957,166.50025602834017,-42.92877100484557,-9.063213826364027,-6.108107410930051,19.267353377191775,14.471098670299517,10.219710271579073,-7.508167584433059,21.52532674586008,11.465062808944582,-0.49829694058704266,-10.272900736868433,-1.7841208910935717,-7.677289699752521,-7.008484565331663,-19.271941479327037,-9.070367915000613,-9.791253167873702,-2.169908315606783,-0.007528074533927196,-0.05497279673571979,-0.011425095314913198,0.013549404872193797,0.042268946337243214,0.09862654786487324,0.08185043927427002,0.07766543679214612,-0.0338275104239117,-0.09761889584434676,-0.11259341652396149,-0.014652841983056523,0.036159119361428085,0.025915791126049845,-0.06458564953766636,0.0589276241295303,0.031041701889937927,0.07308804484589568,0.09776511383355596,-0.02829800488684039,0.032025654244769414,-0.024852099146334496,-0.015342858454488843,-0.00232441296523745,0.03865679965757797,0.016081578621433362,0.004679656489058037,-0.051463694562629156,0.0004960191911272146,0.04208352506962055,0.012615067106282976,-0.05852790727168256,-0.0015403588068257743,0.032916363031652685,0.01808560006654234,-0.016887177628793538,-0.0030950483852200134,-0.019973345764165443,0.027448578810959245,-0.0006807434719290652
5814,-182.7967004392362,168.48777875089414,-50.24946627145709,-11.336156689154473,-6.81706610504126,22.545348105459716,18.607414015262297,11.960247174091322,-10.192758078715064,22.066716902132846,9.390431553513135,-0.04101332058363715,-13.358509054078127,0.004267372828217562,-6.670901469904166,-3.570746271207844,-16.718639372814227,-7.752204594792202,-8.430163344890067,-2.192306289181222,-0.012191771989770723,-0.04362281431323442,-0.01594616169320259,-0.051451446793501485,-0.05167104740347018,-0.008443577512678617,0.016586837569064792,0.01700497314315232,0.043431913207522474,-0.06990774023488631,-0.13731558941337607,-0.03766619388669444,0.09540348535937476,0.17007358386584437,-0.004403696680403547,-0.04546261615213844,0.0337582377319179,0.049769528170057434,0.01704652147851588,-0.10691867119606274,0.0005306735718686284,0.0045059458612157505,0.02224434290206845,-1.7565806710451866e-05,-0.02801494550895835,-0.05969990779555929,-0.008883073587451107,0.04584372339799431,0.038758931598598056,-0.030795715197218246,-0.016682524896187868,0.0500120011277972,0.028118254863683658,-0.015246729324230043,-0.024184252493274532,0.010370901088262557,0.04538053041616582,0.03048138476095977,-0.001267059618033797,-0.004851313332240864
5815,-181.0287922362169,162.19132462566463,-52.85356496493951,-10.533954122060647,-12.197224645265774,20.97134474997696,20.426624606921123,16.961812049067255,-11.767675900602239,20.133045216303955,1.148959330104001,-1.0218449559244815,-11.280997916734336,2.6853870859798477,-7.21875423947102,-3.530302572782804,-11.945429742534461,-7.600844503020533,-5.877482235263056,-2.4624753483615898,-0.08478338398284178,0.04743613759969904,-0.05154896412760859,-0.0176194140265954,-0.12574976796655912,-0.05611290139979059,0.004163036175384286,0.1464724305737564,-0.041699659951403706,-0.03891271361126944,-0.08105357561234296,0.034965722596253766,-0.14136209905099945,-0.027999652941782277,0.07708269067582088,0.03529845461433002,-0.0005318403282020649,0.0698393302488205,-0.015970531677839482,-0.14110210076081045,0.01795670599454016,-0.035467287549167587,-0.024250595026236044,-0.01297593656323546,0.032253367630746696,0.03907700506440377,0.018830673298354746,-0.027921639343671874,-0.003611612454235945,0.03164717599119987,0.034009472936810704,-0.003766837519522425,-0.021058538215233704,-0.00321180554453133,0.02238246250107481,0.004733592418076002,0.01796078871969562,-0.0034175174674926445,-0.0023732103751897076,0.005779749089977759
5816,-183.5860627107447,151.9251265824096,-50.60106080180387,-8.255839554854527,-14.244575495807133,19.96688724320526,15.984990329588564,14.63918491659357,-14.691459666871902,19.59507601098114,-4.127311929302494,-5.789597379174222,-4.8673943514695015,9.008688471455672,-6.623785716296903,-5.8208640325871155,-10.529890984269269,-9.577527196048422,-5.051312104921021,-2.5746681793809305,-0.16264106594163727,-0.07728591897155612,0.0873676768347569,0.04896802740044125,0.019911748756253393,0.1519089000730521,-0.07050831471191638,-0.06401772257811002,-0.09046362402195479,0.04082608914188935,-0.058358652615546555,-0.13371363911066186,-0.01086010950029721,0.1860079025460655,0.0877741346228655,-0.0019310130302018574,-0.03951205960642659,-0.05326082214872842,0.01569643726219345,0.08043299748120467,0.049720140204063526,0.012525764634268122,0.03403399922510987,-0.012960329164662837,-0.008572157128796274,-0.032391670731995614,0.01880450121366449,0.008112490598973055,0.02141846788456415,-0.049837155601501405,0.008474383609284517,0.025454649555358103,0.011295815492284979,-0.031197892676104566,0.0020384672620826984,0.0014538988585724812,0.01637806506994262,0.004833557134883102,-0.008654442842384417,0.003445837198099058
5817,-187.99573607288568,146.379061878806,-50.82189377511168,-15.529601688764036,-18.338473820990096,23.662370481683354,16.949309756303833,13.860711894613958,-17.798425892860482,15.440151217126575,-1.2788194692271844,-1.4323242624071821,-0.45635911418239505,7.7727319152041865,-5.77052452868199,-5.211808749604644,-11.30052454864822,-10.72591214989508,-7.995114854363421,-1.7634581112312182,-0.09305114137462607,0.044696967846918845,0.029102672236956117,-0.09799880090015062,-0.0645656591641552,-0.08515997361386786,-0.11687018046414567,0.061624424119011374,0.0344144273859061,-0.049308317230089195,-0.0041392999475812035,-0.07215006793886129,0.11692693203662338,0.04564820659219506,-0.03820637313054435,-0.03370018856650916,0.005452625827891377,-0.04098133650480437,0.029515625531878163,-0.001037175625624658,-0.004587866238476146,0.019524132035117964,0.021661795805350312,0.008432192310954236,-0.0049361701896060385,0.0009651374959970883,0.008318963092325214,0.004342120808182972,0.006825539916848226,0.003300931165231691,-0.007680256232178381,-0.00030485896673090824,0.015185109421599594,-0.011152871647953942,-0.010010761253907877,-0.0005754936084389564,-0.011228719528825112,-0.00823913366933138,0.018681901455401446,0.006360559811376993
5818,-196.00628740112873,146.85638991588226,-52.83610038260645,-20.77821849510555,-27.509125311819748,21.0235676999096,14.697760185644503,18.955164822850495,-14.830289966509849,12.414435620005156,2.4797101239013255,5.781935076546775,3.3074370380315377,4.620727365759077,-7.925373395215699,-7.029063629936432,-13.188513038415737,-10.578334192742794,-8.325560736618803,-0.3476597926380232,-0.09799219231334164,0.032203476797754156,-0.14219184060404788,-0.055151325873146285,-0.09424375564666276,-0.08581004624676923,-0.060470368665633885,0.003950658773186675,0.0798507332354575,0.035921655883134375,-0.07697961336130063,0.060781768980050395,0.10501985534693911,0.036541920065580935,-0.028427078042181152,0.01014590005877092,-0.027822442950733207,0.028716255950691705,0.03907415813391617,-0.037683718905403195,0.04717614204725478,-0.0006297283713283106,0.011754591563802031,-0.010955222950364515,0.021839751167809618,-0.024034536998851195,0.009307610836797386,-0.005640080786709629,0.019707271439064235,-0.021238844464663422,-0.0034876206409259892,-0.010918428499766167,0.026897549377548853,0.010277117861473974,0.014636975353121766,-0.012282923131860801,0.014362297474432729,0.0022935314275412113,0.014111983073078154,-0.0013161728487569829
5819,-197.38003328151814,147.72388528792393,-58.72176467891546,-21.12074449426038,-27.637598640437886,19.63692505867605,9.184480958846041,13.505554294190958,-14.405190106708014,15.698906940301109,5.199872017798939,8.496195391847113,3.344340896490743,8.194522964641548,-7.655057652417102,-5.453465838149715,-17.08995800673433,-12.489224513656207,-4.757103969748597,1.2972349818221893,0.1844484132705361,-0.2105081581259256,-0.07443413533453927,0.034318338805808056,0.049210007999140104,0.11528279639608675,-0.007362951788751486,-0.14942453330046343,-0.045399554754497126,-0.07761764070195867,0.02739562248031478,0.12005501710557698,0.06820229977366801,0.0025504472428321506,0.007724248242988606,0.04540425271383169,-0.026216143041495176,-0.038305194867453096,-0.008863943931218669,0.08677059322547885,0.022979044435074085,0.0325590384638681,-0.0041496530447473826,-0.014170658343976753,-0.0007293716813603755,-0.0075837953057285535,0.014253884577869818,0.0008454175026554124,-0.018308248883212554,-0.03132123796427658,-0.0049047215573795495,0.00565956463947989,0.010221870761936414,-0.014862496509989836,0.023935133107173035,0.017819306748362233,0.02898534519220252,0.00020126147071853874,-0.015921840066090733,-0.004108364432166871
5820,-294.8466547302464,151.67488691246723,-62.63768948579118,2.612870035080881,-23.69885373832479,12.642870097310984,3.0158629275827766,8.198895669929147,-7.4615166678988825,10.69918980313886,6.541215933375388,11.947736447815398,2.0187539524082423,2.3511925113930805,-3.9552074577711926,-2.787041682713602,-9.72562282406031,-0.042006975961750063,-9.391707813902993,1.9727499768949273,0.026583166868609315,0.022098989470861367,0.03187187351845854,0.07459639161421346,0.03656032608380082,-0.04040210133337874,-0.15393250959707994,-0.04210111408598558,0.03819650770357475,0.07333263357646284,-0.1155678611529268,-0.2134911702762666,0.022838868853688517,0.19419337808139353,0.04800375937282333,0.06452492554420236,-0.02343677010231566,-0.07718550420230816,0.03707079529978955,0.02452787644752856,-0.028978509148005083,-6.0588727551382804e-05,-0.013668667966689568,0.00034750855523384594,-0.007951745197840747,0.0029358000058081037,0.01628539339973697,4.543564162653215e-05,0.01267955276204117,0.01598312927307129,0.004054669319954323,0.0071157716840152645,0.006772384350852608,-0.014817319444624805,0.0020225660703054793,-0.01777666591406122,-0.0013938392336948805,0.014337120972568331,0.004174754718250749,0.01240642012592549
5821,-185.2002264216453,138.2611865736201,-67.00052477177293,-25.916230069212308,-26.7933041100515,18.565069548441382,9.190756426753667,13.73909867193008,-11.825679783394856,15.927754561436025,7.001403704825062,12.086801877679184,0.5235780898591939,6.351627525117572,-5.3778020435001235,-0.9530061691678168,-16.058235999394167,-10.919299326238765,-5.996497573139826,1.1593592716193541,0.23697129417755464,-0.1717745774721815,-0.0799033439722215,-0.11241998571823096,-0.07428876853540124,-0.004194425363209421,-0.015735982985601672,0.1526774404614122,0.10431411284160264,0.024632446233236967,0.09527435101875449,0.06585367140108035,-0.15771494075490664,-0.2202898938496689,-0.05329342226293285,0.008159682112718336,0.016690382564819348,0.1343855455558476,-0.03516948622740265,-0.1148998020009455,0.017900022696099856,0.004361649592236981,0.0019391741670502626,-0.03207371830797001,0.014252938753803766,-0.010813575664042415,0.013800534576286525,-0.011171458334887707,0.018535935315145982,-0.01493928398321297,0.0013166701186023864,-0.014083886929914023,-0.01848419339161993,-0.022369516471535907,0.01884737715239547,-0.0022207961296861933,0.0014206182041570372,0.01326165302242674,0.026896502879822263,-0.0013668095398847268
5822,-180.77183725055292,120.15223855711533,-77.29392954462085,-35.86459149257952,-28.082629453350936,22.966662132198746,17.1699555939038,21.752163891666868,-6.250021401491544,13.34463687148103,8.261655239480152,6.8867598095521565,-9.554693123107626,2.724243079891772,-2.2175940463995905,-2.4765433070001426,-10.589782272741612,-2.6724966294153307,-6.779691450562838,1.9892417837909873,-0.12741521018834254,-0.17162492032018223,-0.24861223564819912,-0.008440354910893344,0.05162334178302755,0.1344737449131503,0.09587545330607658,-0.04132290926840433,-0.07882714682858857,0.11338221283153431,0.05946282664408603,-0.0455780049003739,-0.18884582603249947,0.0034897802772255017,0.11338785302093786,-0.004701903162980757,0.019507256392281683,0.04150740459838591,-0.00811141065872101,0.1681763997273194,0.013803452622311077,-0.03503703929889638,-0.0016455453108945302,0.006059748842690873,0.008738471386866392,0.004686995210985361,0.035202571086728175,0.01587350371432692,0.005741959884933093,-0.03299360536101023,-0.006807823000681625,-0.01863449180761038,0.01712883636288405,0.006854280343430648,0.034521965336640904,0.016251293129551557,0.028435662534945023,0.011555343442208568,-0.016342758980447854,-0.019453216615173897
5823,-194.72853913845398,112.66431661432672,-86.2433631688848,-41.3659031133673,-28.022844872133298,28.128635958788884,27.038270325282916,25.87777139404099,-4.793470136419576,11.846047893935896,7.544498953563175,4.9656420854739185,-14.922265903672784,-2.7080644677396664,-1.1622371141340309,-1.5892893458887873,-5.621703739657737,5.458392904287232,-5.374520472683152,2.4665234228923656,-0.30520757022829803,0.20762184064246633,-0.019293323869657222,-0.01587103435075025,-0.03272367507342967,0.038066342879441696,-0.08272730832013225,-0.11659670856474467,-0.055932094953587544,0.037025505251640535,0.07231280884970884,0.07200205585337699,0.06393275890514247,0.0363845729500361,-0.05601226529544487,0.0391473038398202,0.006674596329801367,-0.006137906781614883,0.01280194007487015,0.14016828318615693,0.035676238521121305,-0.003928191640605196,0.023207621769014752,0.0006888188514206981,-0.001686638073706233,-0.019149147398082017,-0.014202623589050655,-0.008243784145977956,-0.001822527017095904,-0.005300181670088886,0.004510942114301049,-0.001269703777077125,0.01720762953146038,-0.003291007630592951,0.016220738801611758,-0.015917183215066015,-6.424297818895228e-05,0.02018493270422048,-0.0009224997526721317,-0.03998537458699683
5824,-207.3302472934381,121.95170084558553,-85.56317041422514,-36.62423591081592,-27.524707113761295,27.04856830639307,26.068402471012504,22.73195445322688,-8.913909540563457,13.764320600661915,9.562329192375428,7.435004612414649,-7.175034161502068,-4.365889122255273,-3.773208915778063,-0.030772558883777324,-3.555538827194555,6.775017868995787,-4.915601279075896,1.1614038450015969,0.02196601988596935,0.1264724802137001,-0.04211919386966724,-0.006154294388522628,-0.10197552434093449,-0.08934072765849366,-0.05105240250329739,0.09811281147078305,0.1212194673916147,0.093851582365806,0.09271828551943172,0.062057624683867774,0.00802977420807961,-0.12402556421118509,-0.19600993024456537,-0.012530271081017279,-0.01591543153649513,0.08441372927107008,0.16526146811062678,0.04617593348615,-0.0207431924234104,-0.015740885442817973,-0.009571927181892793,-0.0019046697816995537,-0.0087225595868901,0.013286227515918476,0.02816987295011099,-0.0049706445508501985,-0.02300442140033998,-0.021060901576198197,-0.00041248471303453513,-0.026001565699798054,-0.043722886673509945,-0.026740903806651412,0.011269767503598548,0.010774869730641163,0.011728565306573275,0.015472343456037405,0.02011453371575226,0.003048233229665555
5825,-202.02392425504985,126.83749654453518,-87.78649978869389,-38.233149733920506,-34.97049603400558,21.479089256553067,19.171354972945174,21.01798947393106,-8.261984977141863,18.8372315551367,13.612435684080642,5.7298126963193665,-7.147425442913746,-1.7020962928085834,-4.1869367302832785,-0.956959238600505,-4.025342218248442,2.7552936314779797,-0.8886078550418444,-0.35177336347589183,0.11603126261153542,0.016065046056655662,-0.09671840462678474,0.020958670340246406,-0.09780094658041855,0.13008578213779068,0.10816733780423946,0.01434932553824133,-0.07475039980527627,-0.04699058948607197,-0.08617831925391323,-0.050807110748910284,-0.14180816605825655,0.06487482011415596,0.12263684232210732,0.05275008429881001,-0.013019787033040044,-0.06767269283098107,0.06251843534420454,-0.057117574598105326,0.04781186670648192,-0.05242710683570691,0.007088979503520611,-0.010521281252608048,0.017177386996055484,0.028790339069641534,0.034491506704968915,0.01201682266986893,-0.005225347772998949,-0.031886186920068046,-0.017664144992802257,-0.019352130653819903,-0.012203718637942429,-0.02670404254699642,0.0015097513625759956,0.014673144750112076,0.015347765424708063,-0.010008774932854651,0.02011002547372583,0.003673600425077289
5826,-200.68690973060475,125.63806945644684,-89.53903254341145,-35.76012370415436,-45.25600280988453,14.105555492956693,9.786740219938924,16.955957112160828,0.251790712966274,24.969470542986485,14.960161795421135,11.009850591720925,-4.541166360372819,3.7586060546390527,-2.8422797639077615,0.8204642203570718,-7.657199914654155,-0.16786300959170333,1.1385796693452432,-2.3008676598860944,-0.03612044835808927,0.14254551447911287,0.11101427824943709,0.1715007995141865,-0.05281838588000194,-0.10152324582130473,-0.08328262053414501,0.015299302405681179,0.08950751618645372,0.10900408991213742,-0.06469753559321546,0.11620455178875917,0.21797833686659845,0.11369131146330218,0.042504003148406716,0.016055960400115355,-0.09484451020802076,-0.12935485688171072,-0.11260044237953308,-0.009350913719127184,0.021077109650061866,0.0384481209567835,0.004488440287708262,-0.013961728733983055,-0.003912104512284665,-0.07281675636885418,-0.04790799237959828,-0.0011331592370251438,0.011401753492393436,-0.005793831684331836,-0.020738643494768866,-0.009675543629747938,0.03065531495648726,0.004097108873135065,0.003742529558721637,-0.013808358341346917,-0.008956603785904115,-0.010466188159209227,-0.01763223649342681,-0.019084879318881028
5827,-216.6442201354795,129.89993620258653,-79.75202736335308,-20.230396141052683,-36.21845347047017,13.577057717714425,8.94356618877516,11.049798406158077,0.9190432416391322,22.906408721075756,14.805725953843677,20.726874266693493,5.466814787562279,7.2898647496108415,-1.9219160244664044,1.0700867153007945,-11.330143864479107,-0.6797807927170587,0.4130605328383016,0.36949508164748796,-0.3425948748519807,0.0682852709251146,-0.007802088244312839,0.14100822112664793,0.08480488110331094,0.08231001086220276,0.1357186809262038,-0.03651999566031207,-0.07826243120749321,-0.036060020858400786,0.02191999963950085,0.1263696051902846,0.026406611957856336,0.036012078671318615,0.0244558083722598,-0.06560871201268823,0.04965760101644598,0.06878129450695981,0.1064863057918286,0.016396606363307385,0.05141358911497128,0.00772252067660423,0.02713812425266785,0.0020303070654950476,-0.01202958797924629,-0.04242300787293341,0.010551762687833087,0.011766270997954228,0.025226499004541516,-0.026170733267102706,-0.01163671614115507,0.007852756827313177,0.007273726018960054,-0.03630490317295253,0.0032080482165016693,-0.0036757188747573908,0.010542702174445029,0.01510689777569762,-0.00194256238779639,-0.03881872825592552
5828,-249.75522928048733,126.57768224892271,-74.15024992770515,-11.19015534847087,-20.94031608576837,15.553613059312674,12.72829612591115,9.492016140703432,-5.126201739040883,20.208881549125234,16.97054306761111,20.17196255043073,3.133587706236126,4.263413840164965,0.8434124136873438,-0.17469674313980452,-9.361428099686446,0.9081165718155025,4.026212233568063,4.542086758772446,-0.2635754604000451,-0.029218565095831747,-0.09492582030314854,0.08488970105221526,0.05691267085662902,0.14182681185624202,0.14807189322700517,0.2330965845148739,0.016348341722164747,-0.05185553340956412,-0.022997611862454696,-0.05584702912490849,-0.14096045093730172,-0.130004539521513,0.038216590467386534,0.022946094968736345,0.031346978424014904,0.1730391300826515,0.17063846751805856,-0.18480052734621782,0.04230687629749816,0.022388044187479292,0.028411506608189623,0.006429236079958684,0.004256512722603266,-0.019727031163703376,-0.014581654096048436,-0.016863956248719288,0.001353711770890958,-0.006689548087389467,-0.005825432075584721,-0.01491586593678218,0.03419082068281084,0.008786099881618234,-0.015222698167287734,-0.003706971000456238,-0.028464360710374313,-0.012479235892617808,0.024223347147694814,0.005730895239987027
5829,-261.65399716109835,132.5392057273776,-68.01332235682585,-4.6384610207141606,-12.388701352776502,21.471884654947765,16.759647577552983,12.315579701044935,-9.916977016964404,20.442870795183193,18.983532981362103,13.645501386536143,-1.990764608778894,4.251136791318182,4.792974320182104,-0.31834190970398224,-6.428897396128665,0.9582854212526941,6.829217632743029,8.380224994391527,-0.07002849729127424,0.09473132960941856,-0.016035941685682273,-0.041595567790838686,0.11955067182476257,0.0900897183278062,0.006994396702545269,-0.045964062433447445,-0.11117900957092493,0.11810271682866613,0.16362556936453107,-0.21340556558833482,-0.047581471746873175,0.05331546230526299,0.019320592181652878,-0.009649073873647211,-0.015144793450138411,-0.051801594156786895,0.022344428712586926,-0.004393285797623754,0.06896784373634342,-0.044921959560265595,0.022446788731105224,-0.04874900172130738,-0.011180702291882179,0.008128355388480935,0.03573943685104757,-0.023950337229580385,-0.021537268005603825,-0.03800311792632506,-0.008987822471813574,-0.02876076286024295,-0.02898020857699687,0.0040761489223378146,0.008318480789232044,-0.007117654480956062,-0.008079810502485704,-0.0014648168444999902,0.04203219433374118,0.002800104932417699
5830,-228.44335732389362,140.95137335331512,-75.06554969529273,-12.114904268174644,-16.298669575475422,26.51111112219895,17.392588463429124,22.792764483430282,-6.893689208326339,20.547216947410732,13.615314972999709,9.405127594825128,0.6859490621448283,5.474481292014975,4.615337866231534,2.50135411129422,-5.98417783642171,0.30945252646416954,5.502712799946571,5.420823817460158,0.17406526400728667,-0.09339055265187499,-0.11482175331828122,-0.03129263534731818,-0.07031975599426273,-0.09764554300608806,-0.18210843925281306,0.05364071202665905,0.11708355642524274,0.17647208242325807,-0.003147620139363693,0.04937083916711174,0.07501641004865606,-0.14247387003239892,-0.18485979264284372,-0.03857996433429295,0.05307420307678552,-0.12949393663602093,-0.07294923957045915,0.22093939712906902,0.013893983166618275,0.027743430868102843,-0.0007675360381955799,-0.016146619622309448,-0.008051566252127856,-0.04158941532476296,-0.011882215394319186,0.04264595796421686,0.06303468945460836,-0.017394415443877126,-0.03876644944892116,-0.0034143480396146984,-0.016036449451700907,-0.04838372324243254,-0.01572622860532508,0.0030237814809570963,0.045874217389420706,0.029656526121862092,-0.005437570429937001,0.01027597604745718
5831,-289.0764109600568,147.76174131104753,-58.162156045239385,1.0630664467944886,-22.524014830354183,10.086773329450285,1.6248151377339544,7.929214557326203,-4.907748996717201,13.541401151017835,7.376299558890152,11.573262099358613,1.4534644683648685,2.095976196801485,-3.5538161268906667,-2.026322531161561,-9.459765626137413,0.8372314406264217,-7.377758225061427,1.6181139153663622,-0.24234833364872072,0.07373774053042327,-0.08685140017888673,0.043058183998346225,0.009712072750500988,0.1477865441040614,0.17627151834415875,0.0511335731939677,-0.0843107103061656,-0.06001689987143002,-0.004768087420675086,0.05876135310889833,-0.04953048421370452,0.039784448387441225,0.019123264154576134,0.003157101032341207,-0.09134483066876338,0.04348758152552776,0.10152001632732806,0.11575803941544226,-0.007804265542878333,-0.012306802362907623,0.02884876850855142,-0.026703120964015618,0.008650678786586301,0.003856635431456042,0.017870470562572693,-0.0026744255379228797,0.0076155610383131424,-0.0023135273665582713,0.0015547029723735574,-0.02015551191915981,-0.0017200848466585844,-0.00350950615412213,0.016020080679179496,-0.003539563816005525,-0.0037935228787109683,-0.020151800167052304,-0.001797836892174074,0.008187274212872839
5832,-202.56839791841153,139.01326192333946,-83.929734161712,-24.239769599685825,-23.20932427610051,25.206504293739712,9.812604453595226,20.092876499466975,-3.2456445957987405,22.156094729859824,16.012876564251965,10.998441978396905,5.052119630817147,4.522014959769891,3.9059726334401987,0.42249328991073776,-6.10225668856307,-3.242315716718547,4.015620415425301,0.6271279923476372,-0.10185933101894491,0.11012060686653186,-0.006902135706750491,0.020844672006507636,-0.04543823621491192,0.07650216229927936,-0.002480691751957011,-0.03997231776715306,-0.09876789371591238,0.02995187018022333,0.02854082358801405,-0.013688397794887697,0.014133701566591276,0.09983738717615175,0.06162127627628387,0.0009721814209279643,-0.05357857786084951,-0.10356119767808755,-0.028415116686716802,0.07042180993884958,0.11084309101685008,0.00411564550977958,0.02915097178849532,-0.01618018064779958,-0.002780001453636282,-0.03528956884226922,0.009070633053763663,0.02501840126212281,0.01918463979736555,-0.04526614029189029,-0.03440184514188641,0.019752058340965887,0.049628552043895116,0.007650023394328551,-0.010828386768264758,-0.017224064126888202,-0.004715040402407188,-0.012045366979724937,-0.02242086594631727,0.011123365682922798
5833,-230.47740077960648,135.268020117425,-68.17196033520604,-12.777745498298772,-16.06891497748712,25.088433241525408,12.795506268252266,16.486513142356905,-5.904598299193053,18.914879205086994,21.128461204476817,11.534608464606508,1.3705097441228309,3.1746073291099677,5.598294592013451,-1.7492395210385296,-5.459833055744938,-3.2721048879471044,5.6973767713960175,6.8326931835976925,-0.2168904864113256,0.02255788995259603,0.2547219632091256,0.07659782012855632,-0.02298200747437076,0.006229794301416522,0.1298830434142862,0.04321644425079739,-0.001215578377094152,-0.17622843013354475,-0.017070002218118687,-0.007106597127631777,-0.10618806116840758,-0.01186648170886315,0.09694091622767773,0.1638581501780195,-0.02695262502751805,0.029952487956317504,-0.03206532747553088,0.06622219552272406,0.03614530751762112,0.03896646015221868,0.04317024846484276,0.048932869876415055,0.016680475108195664,-0.060115722781226635,-0.06672043061396814,-0.06371453943808239,-0.013810958777389842,0.00229372081501725,-0.01234263487480908,0.010947676900892609,0.03412721450555019,0.013767075455286387,0.0203562721308151,0.008190891176057499,-0.0050536887805308454,-0.009654007989830352,-0.013772898842018655,-0.027137209650989046
5834,-260.28693180486107,127.99112943737738,-52.65459606357752,0.4799373333114975,-12.18845299520829,15.376671891191847,8.190418590535149,18.560333034293304,0.6985351812189682,16.250181109195974,21.22416274889742,12.479220727106025,1.7634291281016088,2.151531277039108,1.984323832902565,-3.123060555398934,-4.728556186107637,-1.2797710050577302,4.225901087583289,6.615832316654243,-0.11856807719832553,-0.07209602654349394,0.06609125020725334,0.060792532832582374,-0.18598779297672385,-0.24134257113764968,-0.3290608328210731,-0.01708590676537511,0.10930826132807592,-0.07535018529713657,-0.1112144192211012,0.1430510661545605,0.27934641334261445,0.06838849563942898,-0.13932428187392326,-0.06267677440733568,-0.061288081224205905,-0.045665900192305924,-0.08240223779619638,-0.03969244956831484,-0.007634732352105745,-0.03271707534794215,-0.017837795786355373,-0.035069611450772,0.03987981402795785,0.06646769972992193,0.03709648918035634,-0.05581762894443031,-0.008478777717355793,-0.036886410590467114,0.01810734516483397,0.03471911862153215,-0.0031263785467391604,-0.021827546268932112,-0.026164662713405146,-0.013834548735373152,-0.01756448891078375,-0.03940153198868959,0.07622224598200117,0.06740002989657357
5835,-271.52437216117613,125.92033671690473,-51.82695308587118,2.0064799040513077,-14.107911032025422,16.23654088313192,1.5211554538716254,9.527994300049059,-0.7788954785327473,23.58061190851394,24.664021661097635,13.082783596387502,2.065950229355496,5.961002641958409,0.8661307117469808,-2.7185294673014915,-4.599229622237412,-5.487396583811593,0.20602355762108332,6.744934627233098,0.03139759850025644,0.029302192613861616,-0.22285685881492248,-0.1372635296986791,0.10024214300389284,0.1453820785451511,0.17092180446330457,-0.15809319761996304,-0.15593335163133568,-0.1049606959103167,0.002191547635781723,0.12366724900333632,0.1858806597112457,0.09553550565785848,-0.1442527470749804,-0.06120822382637787,0.035295219489619285,-0.058463962764582565,-0.03493760896203928,-0.01922301644706443,0.10992748107518109,0.01809314925889355,0.0015715154497685428,-0.012473425096666789,-0.00855289151472014,-0.03104135788685832,-0.00898830507732274,-0.02483916822911254,0.001617595811949667,-0.01050391155365303,0.0022340601189499896,-0.005067509190514005,0.00014036743703036464,0.001369896772363127,0.0019566766009587013,0.005604270946223619,-0.0024830623242682,0.027561038508692612,0.016328395495009775,-0.029422585261637272
